,,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031
Other,Factor X,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Other,Closed,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,Purchased,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Other,Alumina Profile Starting grade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,Alumina Profile Depletion grade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Alumina Profile Scaled mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Alumina Profile Scaled variance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Alumina Profile Alpha value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Alumina Profile Beta value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Starting ratio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Depletion ratio,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,Silica Profile Starting grade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Silica Profile Depletion grade,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Silica Profile Scaled mean,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Silica Profile Scaled variance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Silica Profile Alpha value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Silica Profile Beta value,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Grade Profile Alumina Grade,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Grade Profile Silica Grade,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,A/S ratio draw-down,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Demand Profile,0.99999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,Sourcing factor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other,Aa Production - based on protocol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Bauxite Usage-Bayer,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Bauxite Usage-Bayer Mud Sinter,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Bauxite Usage-Sinter,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Bauxite Usage,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Bauxite Consumption,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Bauxite Cumulative,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Opening Stock,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Usage,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Closing Stock,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,proportion of total reserve remaining,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Closing Stock - portion of total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,C/S Outlook (n+1),-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,C/S Outlook (n+1) % of total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,domestic open-strip,,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
Other,domestic underground,1,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998,0.09999999999999998
Other,mining cost open-strip,,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426,76.5047917891426
Other,mining cost underground,,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836,73.84623429044836
Other,mining cost dressing open pit,,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607,3.495204809787607
Other,mining cost dressing underground,,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614,6.153765709551614
Other,total mining and dressing,0,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719,79.99999693903719
Other,Mining Royality,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Other,Local charges,,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
Other,totalgovernmentcharges,0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0,40.0
Other,Road-1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Rail-1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,totalminingcashcost,0,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719
Other,Road0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Rail0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,totalrailroad,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,closedloop costs fob,0,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
Other,closedloop sea freight,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Other,closedloop port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Other,closedloop total-rmb,0.0,304.75,299.25,290.25,273.75,270.75,269.25,261.5,257.75,253.75,253.75,252.5,252.5,250.0,250.0,247.5,247.5,247.5,245.0,245.0,245.0,245.0,245.0,242.5,242.5,242.5,242.5,242.5
Other,closedloop total US,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,thirdparty purchase fob,0,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
Other,thirdparty sea freight,0,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
Other,thirdparty port to refinery,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Other,thirdparty total-rmb,0.0,386.65,378.95,366.35,343.25,339.05,336.95,326.1,320.85,315.25,315.25,313.5,313.5,310.0,310.0,306.5,306.5,306.5,303.0,303.0,303.0,303.0,303.0,299.5,299.5,299.5,299.5,299.5
Other,thirdparty total US,0.0,47.21001221001221,47.54705144291091,48.14060446780552,49.38848920863309,49.64128843338214,49.771048744460856,50.47987616099071,50.84786053882726,51.260162601626014,51.260162601626014,51.39344262295082,51.39344262295082,51.666666666666664,51.666666666666664,51.94915254237288,51.94915254237288,51.94915254237288,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.24137931034483,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281,52.54385964912281
Other,total mining dressing refinery,0,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719,119.99999693903719
Other,Purchase-FOT,,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495
Other,Road1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Rail1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Road2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Rail2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Mine to refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,total purchace and mine to refinary,0.0,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495,279.7495
Other,import closedloop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,import thirdparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,domestic closed loop,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,domestic thirdparty,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Bauxite cost delivered to aa refinery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Bauxite Price-Cost1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Bauxite Price-Cost2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Caustic Cost,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Bauxite & Caustic Cost,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other,Pre-Calculation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Sourcing Mix,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
Other,Caustic Usage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
